Team;Year;Attemp2pt;Success2pt;Attemptkick;Successkick
Team;2011;1;1;0;0
Team;2011;0;0;1;0
Team;2011;1;1;0;0
Team;2011;0;0;1;0
Team;2011;1;1;0;0
Team;2012;0;0;1;0
Team;2012;1;1;0;0
Team;2012;0;0;1;1
Team;2012;1;1;0;0
Team;2012;0;0;1;0
Team;2012;1;0;0;0
Team;2012;0;0;1;0
Team;2012;1;0;0;0
Team;2012;0;0;1;1
Team;2012;1;1;0;0
Team;2012;0;0;1;1
Team;2012;1;1;0;0
Team;2012;0;0;1;0
Team;2012;1;0;0;0
Team;2012;0;0;1;1
Team;2012;1;0;0;0
Team;2012;0;0;1;1
Team;2012;1;0;0;0
Team;2012;0;0;1;1
Team;2012;1;1;0;0
Team;2012;0;0;1;1
Team;2012;1;1;0;0
Team;2012;0;0;1;1
Team;2012;1;1;0;0
Team;2012;0;0;1;0
Team;2012;1;0;0;0
Team;2012;0;0;1;1
Team;2012;1;0;0;0
Team;2012;0;0;1;1
Team;2012;1;1;0;0
Team;2012;0;0;1;0
Team;2012;1;0;0;0
Team;2012;0;0;1;1
Team;2012;1;0;0;0
Team;2013;0;0;1;1
Team;2013;1;0;0;0
Team;2013;0;0;1;1
Team;2013;1;1;0;0
Team;2013;0;0;1;0
Team;2013;1;1;0;0
Team;2013;0;0;1;1
Team;2013;1;0;0;0
Team;2013;0;0;1;1
Team;2013;1;1;0;0
Team;2013;0;0;1;1
Team;2013;1;1;0;0
Team;2013;0;0;1;0
Team;2013;1;1;0;0
Team;2013;0;0;1;0
Team;2013;1;0;0;0
Team;2013;0;0;1;1
Team;2013;1;0;0;0
Team;2013;0;0;1;1
Team;2013;1;0;0;0
Team;2013;0;0;1;1
Team;2013;1;1;0;0
Team;2013;0;0;1;0
Team;2013;1;1;0;0
Team;2013;0;0;1;1
Team;2013;1;1;0;0
Team;2013;0;0;1;0
Team;2013;1;0;0;0
Team;2013;0;0;1;0
Team;2013;1;1;0;0
Team;2013;0;0;1;0
Team;2013;1;0;0;0
Team;2013;0;0;1;0
Team;2013;1;1;0;0
Team;2014;0;0;1;0
Team;2014;1;1;0;0
Team;2014;0;0;1;0
Team;2014;1;1;0;0
Team;2014;0;0;1;0
Team;2014;1;0;0;0
Team;2014;0;0;1;1
Team;2014;1;0;0;0
Team;2014;0;0;1;0
Team;2014;1;0;0;0
Team;2014;0;0;1;0
Team;2014;1;0;0;0
Team;2014;0;0;1;1
Team;2014;1;0;0;0
Team;2014;0;0;1;0
Team;2014;1;0;0;0
Team;2014;0;0;1;1
Team;2014;1;0;0;0
Team;2014;0;0;1;0
Team;2014;1;1;0;0
Team;2014;0;0;1;0
Team;2014;1;0;0;0
Team;2014;0;0;1;1
Team;2014;1;1;0;0
Team;2014;0;0;1;0
Team;2014;1;0;0;0
Team;2014;0;0;1;1
Team;2014;1;0;0;0
Team;2014;0;0;1;0
Team;2014;1;0;0;0
Team;2014;0;0;1;0
Team;2014;1;1;0;0
Team;2014;0;0;1;1
Team;2014;1;0;0;0
Team;2015;0;0;1;1
Team;2015;1;1;0;0
Team;2015;0;0;1;1
Team;2015;1;0;0;0
Team;2015;0;0;1;0
Team;2015;1;1;0;0
Team;2015;0;0;1;1
Team;2015;1;1;0;0
Team;2015;0;0;1;1
Team;2015;1;1;0;0
Team;2015;0;0;1;1
Team;2015;1;1;0;0
Team;2015;0;0;1;1
Team;2015;1;0;0;0
Team;2015;0;0;1;0
Team;2015;1;1;0;0
Team;2015;0;0;1;1
Team;2015;1;0;0;0
Team;2015;0;0;1;0
Team;2015;1;1;0;0
Team;2015;0;0;1;1
Team;2015;1;0;0;0
Team;2015;0;0;1;1
Team;2015;1;0;0;0
Team;2015;0;0;1;0
Team;2015;1;0;0;0
Team;2015;0;0;1;1
Team;2015;1;1;0;0
Team;2015;0;0;1;0
Team;2015;1;0;0;0
Team;2015;0;0;1;1
Team;2015;1;1;0;0
Team;2015;0;0;1;0
Team;2015;1;0;0;0
Team;2016;0;0;1;1
Team;2016;1;1;0;0
Team;2016;0;0;1;1
Team;2016;1;1;0;0
Team;2016;0;0;1;1
Team;2016;1;0;0;0
Team;2016;0;0;1;0
Team;2016;1;1;0;0
Team;2016;0;0;1;1
Team;2016;1;0;0;0
Team;2016;0;0;1;1
Team;2016;1;1;0;0
Team;2016;0;0;1;1
Team;2016;1;0;0;0
Team;2016;0;0;1;0
Team;2016;1;1;0;0
Team;2016;0;0;1;0
Team;2016;1;1;0;0
Team;2016;0;0;1;1
Team;2016;1;1;0;0
Team;2016;0;0;1;1
Team;2016;1;0;0;0
Team;2016;0;0;1;0
Team;2016;1;0;0;0
Team;2016;0;0;1;1
Team;2016;1;0;0;0
Team;2016;0;0;1;0
Team;2016;1;0;0;0
Team;2016;0;0;1;1
Team;2016;1;0;0;0
Team;2016;0;0;1;1
Team;2016;1;1;0;0
Team;2016;0;0;1;1
Team;2016;1;0;0;0
Team;2017;0;0;1;0
Team;2017;1;1;0;0
Team;2017;0;0;1;0
Team;2017;1;1;0;0
Team;2017;0;0;1;0
Team;2017;1;1;0;0
Team;2017;0;0;1;1
Team;2017;1;1;0;0
Team;2017;0;0;1;1
Team;2017;1;1;0;0
Team;2017;0;0;1;0
Team;2017;1;0;0;0
Team;2017;0;0;1;1
Team;2017;1;1;0;0
Team;2017;0;0;1;0
Team;2017;1;1;0;0
Team;2017;0;0;1;0
Team;2017;1;1;0;0
Team;2017;0;0;1;1
Team;2017;1;0;0;0
Team;2017;0;0;1;0
Team;2017;1;1;0;0
Team;2017;0;0;1;0
Team;2017;1;1;0;0
Team;2017;0;0;1;0
Team;2017;1;0;0;0
Team;2017;0;0;1;1
Team;2017;1;0;0;0
Team;2017;0;0;1;0
Team;2017;1;0;0;0
Team;2017;0;0;1;1
Team;2017;1;1;0;0
Team;2017;0;0;1;1
Team;2017;1;0;0;0
Team;2018;0;0;1;0
Team;2018;1;1;0;0
Team;2018;0;0;1;0
Team;2018;1;1;0;0
Team;2018;0;0;1;1
Team;2018;1;1;0;0
Team;2018;0;0;1;0
Team;2018;1;0;0;0
Team;2018;0;0;1;1
Team;2018;1;1;0;0
Team;2018;0;0;1;0
Team;2018;1;1;0;0
Team;2018;0;0;1;1
Team;2018;1;1;0;0
Team;2018;0;0;1;0
Team;2018;1;0;0;0
Team;2018;0;0;1;0
Team;2018;1;0;0;0
Team;2018;0;0;1;1
Team;2018;1;0;0;0
Team;2018;0;0;1;0
Team;2018;1;0;0;0
Team;2018;0;0;1;1
Team;2018;1;1;0;0
Team;2018;0;0;1;1
Team;2018;1;1;0;0
Team;2018;0;0;1;1
Team;2018;1;1;0;0
Team;2018;0;0;1;1
Team;2018;1;0;0;0
Team;2018;0;0;1;1
Team;2018;1;1;0;0
Team;2018;0;0;1;0
Team;2018;1;0;0;0
